onset	duration	trial_type	value	sample
32.388	4.0	right_leg	2	16194
42.536	4.0	right_leg	2	21268
52.692	4.0	right_leg	2	26346
62.862	4.0	right_leg	2	31431
73.012	4.0	right_leg	2	36506
83.192	4.0	right_leg	2	41596
93.342	4.0	left_leg	1	46671
103.508	4.0	right_leg	2	51754
113.674	4.0	left_leg	1	56837
123.858	4.0	left_leg	1	61929
134.024	4.0	right_leg	2	67012
144.208	4.0	left_leg	1	72104
154.374	4.0	left_leg	1	77187
164.542	4.0	left_leg	1	82271
174.708	4.0	left_leg	1	87354
184.874	4.0	right_leg	2	92437
195.04	4.0	left_leg	1	97520
205.19	4.0	left_leg	1	102595
215.356	4.0	right_leg	2	107678
225.524	4.0	right_leg	2	112762
235.706	4.0	left_leg	1	117853
245.874	4.0	left_leg	1	122937
256.04	4.0	right_leg	2	128020
266.19	4.0	left_leg	1	133095
276.356	4.0	left_leg	1	138178
286.524	4.0	right_leg	2	143262
296.69	4.0	left_leg	1	148345
306.856	4.0	right_leg	2	153428
317.006	4.0	right_leg	2	158503
327.172	4.0	right_leg	2	163586
337.34	4.0	right_leg	2	168670
347.488	4.0	left_leg	1	173744
357.656	4.0	left_leg	1	178828
367.806	4.0	left_leg	1	183903
377.988	4.0	left_leg	1	188994
388.138	4.0	right_leg	2	194069
398.29	4.0	left_leg	1	199145
408.456	4.0	right_leg	2	204228
418.604	4.0	right_leg	2	209302
428.772	4.0	right_leg	2	214386
438.922	4.0	right_leg	2	219461
449.056	4.0	left_leg	1	224528
459.204	4.0	right_leg	2	229602
469.354	4.0	right_leg	2	234677
479.488	4.0	left_leg	1	239744
489.62	4.0	left_leg	1	244810
499.754	4.0	right_leg	2	249877
509.92	4.0	left_leg	1	254960
520.104	4.0	left_leg	1	260052
530.254	4.0	left_leg	1	265127
600.42	4.0	right_leg	2	300210
610.554	4.0	left_leg	1	305277
620.702	4.0	right_leg	2	310351
630.836	4.0	left_leg	1	315418
640.986	4.0	left_leg	1	320493
651.136	4.0	left_leg	1	325568
661.286	4.0	right_leg	2	330643
671.418	4.0	right_leg	2	335709
681.552	4.0	right_leg	2	340776
691.686	4.0	right_leg	2	345843
701.818	4.0	left_leg	1	350909
711.968	4.0	right_leg	2	355984
722.102	4.0	right_leg	2	361051
732.252	4.0	left_leg	1	366126
742.402	4.0	left_leg	1	371201
752.552	4.0	left_leg	1	376276
762.686	4.0	right_leg	2	381343
772.852	4.0	right_leg	2	386426
782.984	4.0	right_leg	2	391492
793.118	4.0	left_leg	1	396559
803.252	4.0	right_leg	2	401626
813.384	4.0	right_leg	2	406692
823.518	4.0	left_leg	1	411759
833.666	4.0	left_leg	1	416833
843.834	4.0	left_leg	1	421917
853.984	4.0	left_leg	1	426992
864.134	4.0	left_leg	1	432067
874.3	4.0	left_leg	1	437150
884.468	4.0	right_leg	2	442234
894.6	4.0	right_leg	2	447300
904.75	4.0	right_leg	2	452375
914.9	4.0	right_leg	2	457450
925.05	4.0	left_leg	1	462525
935.184	4.0	left_leg	1	467592
945.332	4.0	right_leg	2	472666
955.466	4.0	left_leg	1	477733
965.616	4.0	right_leg	2	482808
975.75	4.0	left_leg	1	487875
985.882	4.0	left_leg	1	492941
996.032	4.0	right_leg	2	498016
1006.182	4.0	right_leg	2	503091
1016.332	4.0	right_leg	2	508166
1026.498	4.0	left_leg	1	513249
1036.632	4.0	left_leg	1	518316
1046.798	4.0	left_leg	1	523399
1056.916	4.0	right_leg	2	528458
1067.048	4.0	left_leg	1	533524
1077.182	4.0	left_leg	1	538591
1087.332	4.0	right_leg	2	543666
1097.464	4.0	right_leg	2	548732
