onset	duration	trial_type	value	sample
15.688	4.0	right_leg	2	7844
25.972	4.0	left_leg	1	12986
36.254	4.0	left_leg	1	18127
46.538	4.0	left_leg	1	23269
56.822	4.0	right_leg	2	28411
67.138	4.0	right_leg	2	33569
77.47	4.0	left_leg	1	38735
87.772	4.0	right_leg	2	43886
98.038	4.0	left_leg	1	49019
108.32	4.0	left_leg	1	54160
118.654	4.0	right_leg	2	59327
128.954	4.0	right_leg	2	64477
139.22	4.0	right_leg	2	69610
149.536	4.0	left_leg	1	74768
159.852	4.0	right_leg	2	79926
170.136	4.0	left_leg	1	85068
180.454	4.0	left_leg	1	90227
190.736	4.0	right_leg	2	95368
201.068	4.0	left_leg	1	100534
211.42	4.0	left_leg	1	105710
221.736	4.0	left_leg	1	110868
232.036	4.0	right_leg	2	116018
242.37	4.0	right_leg	2	121185
252.702	4.0	left_leg	1	126351
263.018	4.0	left_leg	1	131509
273.334	4.0	right_leg	2	136667
283.668	4.0	right_leg	2	141834
294.018	4.0	left_leg	1	147009
304.352	4.0	right_leg	2	152176
314.684	4.0	left_leg	1	157342
325.002	4.0	right_leg	2	162501
335.284	4.0	right_leg	2	167642
345.568	4.0	right_leg	2	172784
355.884	4.0	left_leg	1	177942
366.202	4.0	left_leg	1	183101
376.518	4.0	right_leg	2	188259
386.834	4.0	right_leg	2	193417
397.134	4.0	right_leg	2	198567
407.468	4.0	left_leg	1	203734
417.8	4.0	left_leg	1	208900
428.134	4.0	left_leg	1	214067
438.432	4.0	right_leg	2	219216
448.734	4.0	right_leg	2	224367
459.066	4.0	right_leg	2	229533
469.366	4.0	right_leg	2	234683
479.666	4.0	left_leg	1	239833
490.0	4.0	left_leg	1	245000
500.332	4.0	left_leg	1	250166
510.598	4.0	left_leg	1	255299
520.898	4.0	right_leg	2	260449
591.198	4.0	left_leg	1	295599
601.564	4.0	left_leg	1	300782
611.864	4.0	right_leg	2	305932
622.148	4.0	right_leg	2	311074
632.43	4.0	right_leg	2	316215
642.73	4.0	left_leg	1	321365
653.048	4.0	right_leg	2	326524
663.33	4.0	right_leg	2	331665
673.646	4.0	right_leg	2	336823
683.93	4.0	right_leg	2	341965
694.246	4.0	left_leg	1	347123
704.564	4.0	left_leg	1	352282
714.862	4.0	left_leg	1	357431
725.146	4.0	right_leg	2	362573
735.446	4.0	left_leg	1	367723
745.746	4.0	right_leg	2	372873
756.08	4.0	right_leg	2	378040
766.396	4.0	left_leg	1	383198
776.696	4.0	left_leg	1	388348
787.012	4.0	right_leg	2	393506
797.346	4.0	left_leg	1	398673
807.646	4.0	left_leg	1	403823
817.928	4.0	left_leg	1	408964
828.212	4.0	left_leg	1	414106
838.512	4.0	left_leg	1	419256
848.812	4.0	left_leg	1	424406
859.128	4.0	right_leg	2	429564
869.428	4.0	left_leg	1	434714
879.728	4.0	left_leg	1	439864
890.078	4.0	right_leg	2	445039
900.378	4.0	right_leg	2	450189
910.676	4.0	left_leg	1	455338
920.994	4.0	right_leg	2	460497
931.31	4.0	right_leg	2	465655
941.644	4.0	right_leg	2	470822
951.96	4.0	left_leg	1	475980
962.276	4.0	right_leg	2	481138
972.576	4.0	right_leg	2	486288
982.876	4.0	left_leg	1	491438
993.21	4.0	right_leg	2	496605
1003.51	4.0	right_leg	2	501755
1013.792	4.0	right_leg	2	506896
1024.092	4.0	right_leg	2	512046
1034.392	4.0	left_leg	1	517196
1044.71	4.0	right_leg	2	522355
1055.008	4.0	left_leg	1	527504
1065.276	4.0	left_leg	1	532638
1075.624	4.0	left_leg	1	537812
1085.976	4.0	right_leg	2	542988
1096.274	4.0	left_leg	1	548137
